CHAVE DE ACESSO,MODELO,SÉRIE,NÚMERO,NATUREZA DA OPERAÇÃO,DATA EMISSÃO,CPF/CNPJ Emitente,RAZÃO SOCIAL EMITENTE,INSCRIÇÃO ESTADUAL EMITENTE,UF EMITENTE,MUNICÍPIO EMITENTE,CNPJ DESTINATÁRIO,NOME DESTINATÁRIO,UF DESTINATÁRIO,INDICADOR IE DESTINATÁRIO,DESTINO DA OPERAÇÃO,CONSUMIDOR FINAL,PRESENÇA DO COMPRADOR,NÚMERO PRODUTO,DESCRIÇÃO DO PRODUTO/SERVIÇO,CÓDIGO NCM/SH,NCM/SH (TIPO DE PRODUTO),CFOP,QUANTIDADE,UNIDADE,VALOR UNITÁRIO,VALOR TOTAL
24060152904255629874054273674215597475887474,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,100,16967,REMESSA - ENTREGA FUTURA,2024-06-24 22:47:33,61186490000157,EDITORA FTD S.A.,104639530113,SP,SAO PAULO,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",25,PNLD 2023 Obj2 - Livro de prat - Arte- 3o ano - A Conquista 0253P23060003LA,49019900,"Outros livros, brochuras e impressos semelhantes",6117,2757.15,UNIDAD,2.76,7609.73
24060152904255629874054273674215597475887474,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,100,16967,REMESSA - ENTREGA FUTURA,2024-06-24 22:47:33,61186490000157,EDITORA FTD S.A.,104639530113,SP,SAO PAULO,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",26,PNLD23 Obj2 - Livro de prat. - L. Port. - 3o ano A Conquista 0171P23010003LA,49019900,"Outros livros, brochuras e impressos semelhantes",6117,1120.62,UNIDAD,6.1,6835.78
24060152904255629874054273674215597475887474,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,100,16967,REMESSA - ENTREGA FUTURA,2024-06-24 22:47:33,61186490000157,EDITORA FTD S.A.,104639530113,SP,SAO PAULO,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",27,PNLD 2023 Obj2 - Livro de prat - Arte- 4o ano - A Conquista 0253P23060004LA,49019900,"Outros livros, brochuras e impressos semelhantes",6117,2844.43,UNIDAD,2.85,8106.63
24060152904255629874054273674215597475887474,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,100,16967,REMESSA - ENTREGA FUTURA,2024-06-24 22:47:33,61186490000157,EDITORA FTD S.A.,104639530113,SP,SAO PAULO,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",28,PNLD 2023 Obj2 - Livro de prat. Historia 4o ano -A Conquista 0258P23040004LA,49019900,"Outros livros, brochuras e impressos semelhantes",6117,1847.21,UNIDAD,2.46,4544.14
24060152904255629874054273674215597475887474,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,100,16967,REMESSA - ENTREGA FUTURA,2024-06-24 22:47:33,61186490000157,EDITORA FTD S.A.,104639530113,SP,SAO PAULO,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",29,PNLD23 Obj2 - Livro de prat. - L. Port. - 4o ano A Conquista 0171P23010004LA,49019900,"Outros livros, brochuras e impressos semelhantes",6117,2102.69,UNIDAD,3.84,8074.33
24060152904255629874054273674215597475887474,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,100,16967,REMESSA - ENTREGA FUTURA,2024-06-24 22:47:33,61186490000157,EDITORA FTD S.A.,104639530113,SP,SAO PAULO,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",30,PNLD 2023 Obj2 - Livro de prat. - Mat. 4o ano - A Conquista 0245P23020004LA,49019900,"Outros livros, brochuras e impressos semelhantes",6117,2242.48,UNIDAD,8.52,19105.93
24060152904255629874054273674215597475887474,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,100,16967,REMESSA - ENTREGA FUTURA,2024-06-24 22:47:33,61186490000157,EDITORA FTD S.A.,104639530113,SP,SAO PAULO,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",31,PNLD 2023 Obj2 - Livro de prat - Arte- 5o ano - A Conquista 0253P23060005LA,49019900,"Outros livros, brochuras e impressos semelhantes",6117,2607.35,UNIDAD,2.59,6753.04
24060152904255629874054273674215597475887474,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,100,16967,REMESSA - ENTREGA FUTURA,2024-06-24 22:47:33,61186490000157,EDITORA FTD S.A.,104639530113,SP,SAO PAULO,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",32,PNLD 2023 Obj2 - Livro de prat. Historia 5o ano -A Conquista 0258P23040005LA,49019900,"Outros livros, brochuras e impressos semelhantes",6117,2128.2,UNIDAD,3.13,6661.27
24060152904255629874054273674215597475887474,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,100,16967,REMESSA - ENTREGA FUTURA,2024-06-24 22:47:33,61186490000157,EDITORA FTD S.A.,104639530113,SP,SAO PAULO,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",33,PNLD23 Obj2 - Livro de prat. - L. Port. - 5o ano A Conquista 0171P23010005LA,49019900,"Outros livros, brochuras e impressos semelhantes",6117,3338.67,UNIDAD,4.81,16059.0
24060152904255629874054273674215597475887474,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,100,16967,REMESSA - ENTREGA FUTURA,2024-06-24 22:47:33,61186490000157,EDITORA FTD S.A.,104639530113,SP,SAO PAULO,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",34,PNLD 2023 Obj2 - Livro de prat. - Mat. 5o ano - A Conquista 0245P23020005LA,49019900,"Outros livros, brochuras e impressos semelhantes",6117,1021.88,UNIDAD,5.83,5957.56
24060152904255629874054273674215597475887474,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,100,16967,REMESSA - ENTREGA FUTURA,2024-06-24 22:47:33,61186490000157,EDITORA FTD S.A.,104639530113,SP,SAO PAULO,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",35,PNLD 2023 Obj2 - Bons Amigos - Livro Praticas - Mat 1o 0248P23020001LA,49019900,"Outros livros, brochuras e impressos semelhantes",6117,64.82,UNIDAD,11.86,768.77
24060152904255629874054273674215597475887474,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,100,16967,REMESSA - ENTREGA FUTURA,2024-06-24 22:47:33,61186490000157,EDITORA FTD S.A.,104639530113,SP,SAO PAULO,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",36,PNLD 2023 Obj2 - Bons Amigos - Livro Praticas - Mat 2o 0248P23020002LA,49019900,"Outros livros, brochuras e impressos semelhantes",6117,57.05,UNIDAD,10.21,582.48
24060152904255629874054273674215597475887474,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,100,16967,REMESSA - ENTREGA FUTURA,2024-06-24 22:47:33,61186490000157,EDITORA FTD S.A.,104639530113,SP,SAO PAULO,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",37,PNLD 2023 Obj2 - Bons Amigos - Livro Praticas - Mat 3o 0248P23020003LA,49019900,"Outros livros, brochuras e impressos semelhantes",6117,79.83,UNIDAD,11.52,919.64
24060152904255629874054273674215597475887474,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,100,16967,REMESSA - ENTREGA FUTURA,2024-06-24 22:47:33,61186490000157,EDITORA FTD S.A.,104639530113,SP,SAO PAULO,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",38,PNLD 2023 Obj2 - Bons Amigos - Livro Praticas - Hist 4o 0204P23040004LA,49019900,"Outros livros, brochuras e impressos semelhantes",6117,303.02,UNIDAD,4.5,1363.59
24060152904255629874054273674215597475887474,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,100,16967,REMESSA - ENTREGA FUTURA,2024-06-24 22:47:33,61186490000157,EDITORA FTD S.A.,104639530113,SP,SAO PAULO,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",39,PNLD 2023 Obj2 - Bons Amigos - Livro Praticas - Mat 4o 0248P23020004LA,49019900,"Outros livros, brochuras e impressos semelhantes",6117,59.95,UNIDAD,10.8,647.46
24060152904255629874054273674215597475887474,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,100,16967,REMESSA - ENTREGA FUTURA,2024-06-24 22:47:33,61186490000157,EDITORA FTD S.A.,104639530113,SP,SAO PAULO,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",40,PNLD 2023 Obj2 - Bons Amigos - Livro Praticas - Geo 4o 0257P23050004LA,49019900,"Outros livros, brochuras e impressos semelhantes",6117,447.57,UNIDAD,2.8,1253.2
24060152904255629874054273674215597475887474,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,100,16967,REMESSA - ENTREGA FUTURA,2024-06-24 22:47:33,61186490000157,EDITORA FTD S.A.,104639530113,SP,SAO PAULO,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",41,PNLD 2023 Obj2 - Bons Amigos - Livro Praticas - Mat 5o 0248P23020005LA,49019900,"Outros livros, brochuras e impressos semelhantes",6117,75.14,UNIDAD,10.6,796.48
24060152904255629874054273674215597475887474,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,100,16967,REMESSA - ENTREGA FUTURA,2024-06-24 22:47:33,61186490000157,EDITORA FTD S.A.,104639530113,SP,SAO PAULO,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",42,PNLD 2023 Obj2 - Bons Amigos - Livro Praticas - Geo 5o 0257P23050005LA,49019900,"Outros livros, brochuras e impressos semelhantes",6117,417.52,UNIDAD,2.59,1081.38
24060152904255629874054273674215597475887474,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,100,16967,REMESSA - ENTREGA FUTURA,2024-06-24 22:47:33,61186490000157,EDITORA FTD S.A.,104639530113,SP,SAO PAULO,378257000181,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",43,PNLD 2023 Obj2 - Bons Amigos - Livro Praticas - Hist 5o 0204P23040005LA,49019900,"Outros livros, brochuras e impressos semelhantes",6117,380.73,UNIDAD,5.22,1987.41
24060147296788544480342636557542413352917292,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,4,135717,Venda de mercadoria adquirida ou recebida de terceiros,2024-06-10 03:15:21,58309709000153,CHEMYUNION LTDA,669166739119,SP,SOROCABA,33781055004980,INSTITUTO DE TECNOLOGIA EM FÁRMACOS,RJ,CONTRIBUINTE ICMS,2 - OPERAÇÃO INTERESTADUAL,0 - NORMAL,0 - NÃO SE APLICA,1,HGC 1 Cinza Opaco/Creme Opaco-125-CP,96020010,Cápsulas de gelatinas digeríveis,6102,7070.96,MILHEI,43.13,304970.5
24060147296788544480342636557542413352917292,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,4,135717,Venda de mercadoria adquirida ou recebida de terceiros,2024-06-10 03:15:21,58309709000153,CHEMYUNION LTDA,669166739119,SP,SOROCABA,33781055004980,INSTITUTO DE TECNOLOGIA EM FÁRMACOS,RJ,CONTRIBUINTE ICMS,2 - OPERAÇÃO INTERESTADUAL,0 - NORMAL,0 - NÃO SE APLICA,2,HGC 4 Branco/Branco-300-CP,96020010,Cápsulas de gelatinas digeríveis,6102,30130.7,MILHEI,35.55,1071146.39
24060168241388983005673257893963516867603154,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,77831,REMES MAT PREST SERV,2024-06-28 16:24:05,00323090000151,SOLL -SERVICOS OBRAS E LOCACOES LTDA,23874090,PE,OLINDA,394544004172,MINISTERIO DA SAUDE DISTRITO SANITARIO ESPECIAL INDIGENA PE,PE,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",1,CJ HELANCA AZUL ROYAL M,63090010,"Vestuário, seus acessórios e suas partes, usados",5949,8.79,CJ,53.65,471.58
24060168241388983005673257893963516867603154,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,77831,REMES MAT PREST SERV,2024-06-28 16:24:05,00323090000151,SOLL -SERVICOS OBRAS E LOCACOES LTDA,23874090,PE,OLINDA,394544004172,MINISTERIO DA SAUDE DISTRITO SANITARIO ESPECIAL INDIGENA PE,PE,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",2,BOTA PVC CANO CURTO PTO 38,64019200,Calçados impermeáveis de borracha/plástico cobrindo tornozelo,5949,1.11,UNIDAD,40.89,45.39
24060168241388983005673257893963516867603154,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,77831,REMES MAT PREST SERV,2024-06-28 16:24:05,00323090000151,SOLL -SERVICOS OBRAS E LOCACOES LTDA,23874090,PE,OLINDA,394544004172,MINISTERIO DA SAUDE DISTRITO SANITARIO ESPECIAL INDIGENA PE,PE,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",3,MEIA ESPORTIVA BRANCA,61159900,Outras meias de malha de outras matérias têxteis,5949,17.78,UNIDAD,2.79,49.61
24060168241388983005673257893963516867603154,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,77831,REMES MAT PREST SERV,2024-06-28 16:24:05,00323090000151,SOLL -SERVICOS OBRAS E LOCACOES LTDA,23874090,PE,OLINDA,394544004172,MINISTERIO DA SAUDE DISTRITO SANITARIO ESPECIAL INDIGENA PE,PE,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",4,BOTA PVC CANO CURTO PTO 37,64019200,Calçados impermeáveis de borracha/plástico cobrindo tornozelo,5949,1.12,UNIDAD,28.41,31.82
24060168241388983005673257893963516867603154,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,77831,REMES MAT PREST SERV,2024-06-28 16:24:05,00323090000151,SOLL -SERVICOS OBRAS E LOCACOES LTDA,23874090,PE,OLINDA,394544004172,MINISTERIO DA SAUDE DISTRITO SANITARIO ESPECIAL INDIGENA PE,PE,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",5,BOTA PVC CANO CURTO PTO 36,64019200,Calçados impermeáveis de borracha/plástico cobrindo tornozelo,5949,1.8,UNIDAD,35.52,63.94
24060167580104691630820727939393789927275126,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,890,243008447,DA DE PRODUCAO DO ESTABELECIMENTO,2024-06-21 12:10:40,***.858.493-**,JUAREZ SILVA CABRAL,-1,MA,SAO LUIS,5526783000165,"MINISTERIO DO DESENVOLVIMENTO E ASSISTENCIA SOCIAL, FAMILIA",AM,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,1,BATATA DOCE,7099990,"Outros produtos hortícolas, frescos ou refrigerados",6101,24.58,KG,3.92,96.35
24060167580104691630820727939393789927275126,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,890,243008447,DA DE PRODUCAO DO ESTABELECIMENTO,2024-06-21 12:10:40,***.858.493-**,JUAREZ SILVA CABRAL,-1,MA,SAO LUIS,5526783000165,"MINISTERIO DO DESENVOLVIMENTO E ASSISTENCIA SOCIAL, FAMILIA",AM,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,2,COUVEFLOR,7099990,"Outros produtos hortícolas, frescos ou refrigerados",6101,2.54,KG,18.72,47.55
24060167580104691630820727939393789927275126,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,890,243008447,DA DE PRODUCAO DO ESTABELECIMENTO,2024-06-21 12:10:40,***.858.493-**,JUAREZ SILVA CABRAL,-1,MA,SAO LUIS,5526783000165,"MINISTERIO DO DESENVOLVIMENTO E ASSISTENCIA SOCIAL, FAMILIA",AM,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,3,MANGA,7099990,"Outros produtos hortícolas, frescos ou refrigerados",6101,29.53,KG,6.21,183.38
24060167580104691630820727939393789927275126,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,890,243008447,DA DE PRODUCAO DO ESTABELECIMENTO,2024-06-21 12:10:40,***.858.493-**,JUAREZ SILVA CABRAL,-1,MA,SAO LUIS,5526783000165,"MINISTERIO DO DESENVOLVIMENTO E ASSISTENCIA SOCIAL, FAMILIA",AM,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,4,MILHO VERDE EM ESPIGA,7099990,"Outros produtos hortícolas, frescos ou refrigerados",6101,37.45,KG,8.19,306.72
24060167580104691630820727939393789927275126,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,890,243008447,DA DE PRODUCAO DO ESTABELECIMENTO,2024-06-21 12:10:40,***.858.493-**,JUAREZ SILVA CABRAL,-1,MA,SAO LUIS,5526783000165,"MINISTERIO DO DESENVOLVIMENTO E ASSISTENCIA SOCIAL, FAMILIA",AM,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,5,VINAGREIRA,7099990,"Outros produtos hortícolas, frescos ou refrigerados",6101,13.82,KG,11.44,158.1
24060124900673474568326203652455711134440630,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,0,941913,Outras Entradas,2024-06-17 08:27:01,31673254000102,LABORATORIOS B.BRAUN S.A,80103077,RJ,SAO GONCALO,94877586000382,UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG,RS,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",1,INFUSOMAT COMPACT 100 240V,90189010,Outros instrumentos e aparelhos para transfusão de sangue ou infusão intravenosa,2949,236.93,PEÇA,3294.75,780625.12
24060143630183311989043075848086965926794736,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,1080,6108-VENDA PARA CONSUMIDOR FINAL (FORA DO ESTADO),2024-06-08 02:58:07,47341740000155,3MARIAS DISTRIBUICAO E SERVICOS LTDA,109530985,GO,GOIANIA,394494014439,PENITENCIARIA FEDERAL EM PORTO VELHO RO,RO,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,1,COLHER PLASTICA REFEICAO-AZUL,39241000,"Serviços de mesa e outros utensílios de mesa ou de cozinha, de plásticos",6108,242.83,UNIDAD,0.97,235.55
24060143630183311989043075848086965926794736,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,1080,6108-VENDA PARA CONSUMIDOR FINAL (FORA DO ESTADO),2024-06-08 02:58:07,47341740000155,3MARIAS DISTRIBUICAO E SERVICOS LTDA,109530985,GO,GOIANIA,394494014439,PENITENCIARIA FEDERAL EM PORTO VELHO RO,RO,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,2,PRATO FUNDO REFEICAO AZUL - PLASTICO,39241000,"Serviços de mesa e outros utensílios de mesa ou de cozinha, de plásticos",6108,180.66,UNIDAD,3.12,563.66
24060145242245976759031366224803497867480667,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,5076,Venda de mercadoria adquirida ou recebida de terceiros em op,2024-06-26 20:50:42,22808990000121,B2G MEDICAL COMERCIO DE PRODUTOS MEDICOS E CIRURGICOS LTDA,64598136,CE,FORTALEZA,10764307000112,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DA BAHIA",BA,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,1,SEQ:001 ANEL VEDAO,85167100,"Aparelhos para preparação de café ou de chá, eletrotérmicos",6403,9.46,UNI,30.35,287.11
24060175974374658435556395019259866339210481,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,2,159511,RETORNO DE MERCADORIA P/ CONSERTO,2024-06-27 07:02:15,33702028000804,SIMCAUTO MECANICA E REPRESENTACOES LTDA,77511032,RJ,RIO DE JANEIRO,394494000560,SECRETARIA DE GESTAO E ENSINO EM SEGURANCA PUBLICA,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",1,GM/S10/S10,87032210,"Automóveis com motor explosão, de cilindrada superior a 1.000 cm3, mas não superior a 1.500 cm3, com capacidade de transporte de pessoas sentadas inferior ou igual a seis, incluindo o motorista",6916,0.93,UNIDAD,48534.81,45137.37
